12478	22	10220
12478	22	9820
12478	22	9820
12478	22	9543
12478	22	9552
10696	22	9994
10696	22	9994
10696	22	9994
10696	22	9994
10696	22	10523
10696	22	10121
10696	22	10121
10696	22	10230
10696	22	10230
10696	22	9572
1014	1	604
1014	1	135
3339	13	3269
3339	13	3255
8767	17	7636
8767	17	8432
8767	17	6465
8767	20	7092
8767	20	7092
8767	20	7092
8767	17	6639
3040	10	2996
3040	23	3023
3040	23	12544
3040	23	12544
4942	17	8214
4942	14	4902
816	1	666
816	1	1097
816	1	528
3329	13	3269
3329	13	3255
832	1	304
832	1	416
2900	17	7489
2900	9	2505
2900	17	7126
2900	17	7196
4265	14	3431
4265	14	3431
4265	14	3431
4265	14	3431
4265	14	3431
4265	14	3431
4265	14	3431
1281	1	1210
1281	1	129
1281	1	122
8888	17	5947
8888	17	5947
8888	17	5947
8888	17	5954
8888	17	6601
8888	17	6601
8888	17	5950
8888	17	5950
8888	17	7002
8888	17	5956
8888	17	8419
8888	17	8358
1219	1	1210
1219	1	129
1219	1	122
5499	22	5648
5499	22	5648
5499	22	9767
5499	22	9788
5499	22	9788
5499	22	9794
5499	22	9590
5499	22	9785
5499	22	9789
5499	22	9791
5499	22	9592
5499	22	9790
5499	22	9792
5499	22	9793
6402	17	5916
6402	17	6288
6402	17	6404
6402	17	6008
6402	17	6375
2279	8	2274
7567	20	7568
7567	17	7568
4001	14	3456
4001	14	3454
4001	14	3455
2451	8	2450
2450	8	2451
1887	17	6758
1887	10	2930
1887	23	3060
1887	4	1833
1887	4	1829
1887	23	3027
4160	14	3715
4160	14	3757
6097	17	5939
6097	17	6099
6097	17	5946
6097	17	6098
3833	14	3719
3833	14	3495
3833	14	3762
3833	14	3496
2923	17	6406
2923	10	2924
11804	22	10729
11804	22	9894
11804	22	9893
11804	22	10750
11804	22	10750
11804	22	9953
11804	22	10526
12477	22	10085
12477	22	10085
12477	22	9552
12477	22	10893
12477	22	11455
12477	22	9730
12477	22	10940
12477	22	10163
4676	14	4677
4676	14	4677
4676	14	4677
846	1	397
846	1	26
846	1	845
846	1	28
569	1	362
569	1	361
11185	22	9759
11185	22	9759
11185	22	9756
11185	22	10003
11185	22	9857
11185	22	10231
12212	22	9566
12212	22	10438
3521	14	3513
3521	14	3437
3521	14	3437
2154	6	2148
2154	6	2148
2154	6	2148
2154	6	2148
2154	6	2155
2154	6	2155
2154	6	2155
2154	6	2155
8757	20	5722
8757	17	5815
796	15	4990
796	1	797
8611	17	8612
8611	17	8614
8611	17	5800
8611	17	8613
8611	17	8613
8055	17	6008
8055	17	5916
8055	17	5915
3474	17	6110
3474	14	3476
3474	17	6067
3474	14	3475
11659	22	9988
11659	22	10588
11659	22	9709
11659	22	10092
11659	22	9858
11659	22	10098
11659	22	10097
11659	22	10676
11659	22	10166
2849	17	6065
2849	17	5836
2849	10	2949
2849	14	3922
2849	9	2850
7422	20	8100
7422	20	8100
7422	20	8100
7422	20	8100
7422	20	8100
7422	20	8100
7422	20	8100
7422	20	7423
7422	20	7423
7422	17	7423
7422	20	7423
7422	20	7423
7422	20	7423
7422	20	7423
7422	20	7423
5365	16	5368
5365	16	5368
5365	16	5369
5365	16	5369
5365	16	5367
428	6	2043
428	15	5024
428	6	259
428	6	170
428	7	2233
428	7	2232
428	6	402
428	6	400
428	5	1924
428	6	171
428	1	429
428	6	2050
428	6	405
428	6	2055
8701	20	6028
8701	17	6028
8701	20	6028
8701	17	5815
8701	17	5798
8701	20	6328
2410	8	2409
2410	20	6875
2410	17	6156
2409	8	2410
9083	20	5798
9083	20	6875
9083	17	5815
10492	22	9567
10492	22	9567
10492	22	10094
10492	22	9589
10492	22	10166
10492	22	10097
10492	22	10098
10492	22	9597
10492	22	9597
6964	17	6202
6964	17	6240
6964	17	6240
6964	17	6240
6964	17	6240
6964	17	6800
6964	17	6800
6964	17	6800
6964	17	6800
6964	17	6802
6964	20	6802
6964	20	6801
6964	17	6201
4640	14	3811
4640	14	3810
11134	22	9668
11134	22	9912
11134	22	10003
11134	22	11136
4400	17	6449
4400	14	3710
1874	17	5836
1874	20	7092
1874	20	7092
1874	20	7092
1874	20	7092
1874	20	7092
1874	20	7092
1874	20	7092
1874	20	7092
1874	17	7092
1874	4	1862
1874	17	7128
1874	17	7128
1874	17	7128
1874	4	1839
1874	14	3475
12129	22	9992
12129	22	11034
12129	22	11034
12129	22	11034
12129	22	9561
12129	22	10143
12129	22	10142
12129	22	10779
11668	22	9750
11668	22	11266
11668	22	10344
11668	22	10756
11668	22	10756
11668	22	10202
1870	4	1843
1870	4	1862
1870	10	2997
12184	22	10838
12184	22	10826
12184	22	10826
12184	22	10827
12184	22	11082
12184	22	10471
10852	22	9689
10852	22	9663
10852	22	5655
10852	22	9854
10852	22	9853
10852	22	10853
10852	22	9668
10852	22	9741
12374	22	10294
12374	22	10342
12374	22	10342
12374	22	10342
12374	22	10342
12374	22	11553
12374	22	11553
12374	22	11400
12374	22	10149
10871	22	9996
10871	22	10632
10871	22	9988
10871	22	10633
10871	22	10789
10871	22	10789
10871	22	9633
10871	22	9633
10871	22	10631
10871	22	9992
10871	22	10723
6128	17	6000
6128	17	7518
6128	17	5918
1013	1	604
1013	1	135
10971	22	10365
10971	22	9934
10971	22	10972
10971	22	9547
10971	22	9593
10971	22	9606
11993	22	11994
11993	22	10217
11193	22	9774
11193	22	10022
11193	22	10165
7173	17	6202
7173	17	6240
7173	17	6240
7173	17	6240
8825	17	5816
8825	17	5817
1653	1	496
1653	1	764
10953	22	9887
10953	22	9887
10953	22	10749
10953	22	10954
10953	22	9891
10953	22	10602
10953	22	9893
10745	22	9979
10745	22	9979
10745	22	9979
10745	22	9572
10745	22	2157
10745	22	10746
10745	22	9991
10745	22	9991
10745	22	9859
10745	22	9604
2605	9	2607
2605	9	2606
2605	23	3268
2605	20	5762
2605	17	5935
2605	9	2476
4679	17	8649
4679	14	4241
4679	14	4241
4679	14	4242
11893	22	11021
11893	22	11021
11893	22	11021
11893	22	11021
11893	22	10204
11893	22	10088
11893	22	10919
4604	17	7221
4604	21	9468
4604	14	3791
8293	17	6115
8293	17	8295
8293	17	6211
8293	17	6777
8293	17	8294
1539	1	210
1539	1	148
2641	9	2480
2641	9	2667
11700	22	10708
11700	22	10708
11700	22	9725
11700	22	9767
3809	14	3810
3809	14	3810
3809	14	3811
3809	14	3811
3809	14	3811
9782	22	9784
9782	22	9783
9782	22	9744
9782	22	9566
9782	22	9785
11838	22	10996
11838	22	9724
11838	22	9724
11838	22	5649
11838	22	5649
11838	22	9754
11838	22	10107
11838	22	9562
11838	22	9827
2691	19	9149
2691	17	6288
2691	17	6376
2691	23	2955
2691	17	6375
2691	17	6408
2691	17	5836
2691	9	2520
2691	23	3023
12467	22	9865
12467	22	9866
12467	22	11336
12467	22	10917
12467	22	9716
8782	17	6772
8782	20	5722
8782	17	6634
10663	22	10664
10663	22	10666
10663	22	5468
10663	22	10665
10663	22	9804
1195	1	1142
1195	1	953
1195	1	953
11522	22	9572
11522	22	9780
11522	22	9845
1328	1	129
1328	1	122
1328	1	1210
4260	14	4158
4260	14	4261
4260	14	4263
4260	14	4262
4260	14	4262
1163	1	1142
1163	1	953
1163	1	953
620	15	4982
620	15	4983
935	1	865
935	1	866
12013	22	10399
12013	22	10042
12013	22	10671
12013	22	9900
12013	22	10044
12013	22	10044
3688	14	3458
3688	14	3473
4401	14	3916
5417	17	5410
8511	17	6249
8511	17	8332
8989	23	12508
8989	17	5815
340	6	171
340	6	402
340	6	405
2775	17	6287
2775	17	6284
2775	17	6432
2775	9	2520
12408	22	9639
12408	22	9639
12408	22	9881
12408	22	11564
12408	22	10029
12408	22	10029
12408	22	10789
12408	22	10910
12408	22	9996
12408	22	9991
12408	22	11064
12408	22	10790
12408	22	9980
5283	15	4971
5283	15	4973
5490	17	7628
5490	17	6743
5490	17	7625
1243	1	1142
1243	1	953
1243	1	953
1837	17	7868
1837	17	8208
1837	17	6034
1837	4	1835
3192	12	2155
3192	12	2175
10535	22	10539
10535	22	10536
10535	22	10538
1975	5	1991
1975	5	169
1975	6	2008
1975	6	2009
1975	6	2066
1975	5	1990
1975	5	1938
1975	5	1992
1975	6	625
1975	5	1958
1975	6	2088
1975	6	2025
1975	6	2036
1298	1	129
1298	1	129
1298	1	1210
4890	14	3785
4890	14	4228
3037	10	2924
3037	17	8326
3037	17	5832
11329	22	9592
11329	22	9630
11329	22	10029
11329	22	10631
1071	1	723
1071	1	1072
12103	22	10373
12103	22	10223
12103	22	9827
12103	22	10567
12086	22	10229
12086	22	9744
12086	22	10262
12086	22	9767
12086	22	10340
12086	22	9766
8873	17	6254
8873	17	6156
8873	17	6357
1900	4	1901
1900	23	3042
1900	10	3042
1900	23	12538
9307	20	5762
9307	20	5762
6621	17	6623
6621	17	6622
8575	20	7536
8575	20	5479
12317	22	9593
12317	22	10061
12317	22	10365
12317	22	9615
12317	22	10972
1261	1	129
1261	1	129
1261	1	1210
3880	14	3495
3880	17	6369
3880	17	6507
3880	14	3847
1232	1	129
1232	1	1210
1232	1	122
8901	17	6476
8901	17	7204
8901	17	6249
8901	17	7175
9268	20	6706
9268	20	6706
9268	20	6706
9268	20	6706
9268	20	6706
9268	20	6706
9268	20	6706
9268	20	6706
9268	20	6706
7125	20	6780
7125	20	6780
7125	20	6780
7125	17	6780
7125	20	6780
7125	17	7126
10963	22	9730
10963	22	9732
10963	22	9973
10963	22	9570
10963	22	9701
10963	22	9728
1447	1	336
1447	1	155
9534	21	9465
9534	21	9434
8461	17	7867
8461	17	6296
8461	17	6260
1879	4	1880
1879	8	2413
11878	22	10327
11878	22	10327
11878	22	10327
11878	22	10327
11878	22	10325
11878	22	10325
11878	22	10325
2626	9	2476
2626	10	2924
2626	9	2505
10969	22	10037
10969	22	6517
10969	22	5656
10969	22	5656
10969	22	10285
10969	22	10133
10969	22	10393
10969	22	5651
8880	17	4313
8880	17	4313
8880	17	8881
5773	16	2467
9397	20	6706
9397	20	6706
9397	20	6706
9397	20	6706
9397	20	6706
9397	20	6706
9397	20	6706
7222	20	5762
7222	20	5762
7222	20	5762
7222	20	5762
7222	17	6700
11454	22	9709
11454	22	9976
11454	22	10073
11454	22	11455
11454	22	10893
664	1	642
664	1	642
664	1	641
8682	17	6213
8682	17	7743
8682	17	7463
813	1	148
813	1	159
12295	22	10077
12295	22	9882
12295	22	10321
12295	22	10651
12295	22	11003
12295	22	10997
12295	22	9912
12295	22	10546
4109	14	3450
4109	14	3450
4109	14	3450
4109	14	3450
4109	14	3450
4109	23	3072
706	1	707
706	1	708
11249	22	9859
11249	22	11250
11249	22	11251
11249	22	11006
9772	22	9773
9772	22	9773
9772	22	9777
9772	22	9756
9772	22	9775
9772	22	9774
11791	22	9835
11791	22	9663
11791	22	10404
11791	22	10404
3938	14	3939
3938	14	3939
4281	14	4282
4281	14	4282
4281	14	4283
4281	14	4283
4281	14	4283
4281	14	4155
4281	14	4155
4281	14	4155
4281	14	4155
4281	14	4156
4281	14	4156
4281	14	4156
11349	22	9826
11349	22	9712
11349	22	9712
11349	22	10001
11349	22	10065
11349	22	10065
11349	22	9546
5332	15	5333
5332	15	5334
8858	17	6233
8858	20	7119
7012	17	7013
7012	17	7014
11894	22	10942
11894	22	9952
11894	22	9952
11894	22	9952
11894	22	11895
11758	22	9809
11758	22	9787
11758	22	10804
2728	9	2509
2728	9	2509
1193	1	1142
1193	1	953
1193	1	953
11433	22	10240
11433	22	9845
11433	22	9810
11433	22	10938
11433	22	9605
12174	22	11027
12174	22	11027
12174	22	11059
3857	14	3858
3857	14	3858
3857	14	3858
3857	14	3858
3857	14	3858
4938	14	3457
4938	14	3437
4938	14	3473
4938	14	3455
4938	14	3458
4938	14	3454
4938	14	3456
3320	13	3252
3320	13	3247
2468	8	2469
2468	17	5815
5539	17	5411
5539	17	7880
12454	22	10339
12454	22	11861
12454	22	11861
12454	22	11442
12454	22	9888
4853	14	4854
4853	14	4854
12262	22	10020
12262	22	9771
12262	22	10539
12262	22	10896
12262	22	9799
5769	17	2106
5769	17	6026
5769	17	7028
10372	22	9550
10372	22	9754
10372	22	9750
10372	22	10373
10372	22	10159
10372	22	9560
10372	22	9556
10372	22	9549
10372	22	9558
7631	17	6794
7631	17	7196
10272	22	10274
10272	22	9969
10272	22	10273
10272	22	9685
10188	22	10041
10188	22	5584
10188	22	9732
10188	22	9701
10188	22	9728
10188	22	9592
10188	22	9592
10188	22	9775
10188	22	9840
10188	22	9934
10933	22	10365
10933	22	9615
10933	22	9595
790	1	522
790	1	427
6594	17	6009
6594	17	6605
6594	17	6481
1017	1	287
1017	1	863
7004	17	6048
7004	17	7006
7004	17	7005
10864	22	9557
10864	22	9653
10864	22	9549
10864	22	10657
11547	22	5648
11547	22	5648
11547	22	5653
11547	22	10604
11547	22	9986
11547	22	9561
11547	22	9561
11547	22	5656
11547	22	5656
11547	22	9689
11547	22	9540
11547	22	9816
794	1	478
794	1	444
478	1	479
478	1	444
11595	22	9606
11595	22	11596
11595	22	10069
11595	22	6517
11595	22	9650
1923	13	3245
1923	5	1924
1923	5	1916
1923	5	1929
1923	5	1925
4206	17	6249
4206	14	3481
4206	17	7175
4206	17	7174
4206	17	6536
4206	14	3707
4206	14	3707
4206	14	3707
7630	17	6794
7630	20	7092
7630	20	7092
6761	17	5858
6761	17	7840
11509	22	10779
11509	22	10143
11509	22	10464
11509	22	9698
11509	22	9698
11509	22	10829
11509	22	11436
11509	22	10057
5023	15	4971
5023	15	4973
2564	17	5862
2564	9	2505
7845	17	5827
7845	17	7209
1480	1	750
1480	1	411
5135	15	5067
10312	22	9679
10312	22	10024
10312	22	10313
10312	22	9558
12283	22	9696
12283	22	11398
12283	22	10044
12283	22	10045
12283	22	9708
4755	14	3447
4755	14	3710
8577	17	5835
8577	17	7092
8577	17	5918
8577	17	6067
8577	17	6465
1497	1	433
1497	1	163
921	6	30
921	1	30
921	1	46
921	6	46
921	6	29
921	1	332
11562	22	10826
11562	22	10826
11562	22	9561
11562	22	10827
7665	17	6418
7665	17	7335
9883	22	9893
9883	22	9890
9883	22	9710
9883	22	9710
9883	22	9889
9883	22	9894
9883	22	9885
9883	22	9895
9883	22	9887
9883	22	9887
9883	22	9888
9883	22	9891
9883	22	9884
11991	22	10514
11991	22	10514
11991	22	11450
11991	22	11612
11991	22	11612
11991	22	10527
11991	22	10516
1257	1	129
1257	1	129
1257	1	1210
7130	17	6197
7130	20	6197
7130	20	7132
7130	17	7132
7130	20	7131
7130	17	7131
7130	17	5924
139	1	125
139	1	125
139	1	126
10728	22	9973
10728	22	9973
10728	22	9893
10728	22	9887
10728	22	9953
10728	22	10729
10728	22	9735
10728	22	10730
10728	22	10430
10728	22	10456
4922	14	3498
4922	14	3431
4922	14	3431
4922	14	3431
4922	14	3431
4922	14	3431
4922	14	3431
1754	2	1672
1754	2	1671
1437	6	45
1437	1	46
1437	1	920
1437	6	29
7663	17	5988
7663	17	7664
7663	17	7649
7952	17	6173
7952	17	6709
7952	17	7848
11296	22	10335
11296	22	10335
11296	22	10350
11296	22	10699
378	1	379
378	1	239
5089	15	4971
5089	15	4973
11851	22	9570
11851	22	9831
11851	22	9827
11851	22	9543
11851	22	9552
11851	22	10456
11851	22	10456
648	1	642
648	1	642
648	1	641
8582	17	5873
8582	17	6606
8582	17	6780
469	1	125
469	1	125
469	1	126
2884	9	2731
2884	17	6055
1020	1	287
1020	1	863
8815	17	8533
8815	17	6533
1009	1	126
1009	1	125
1009	1	125
12385	22	10438
12385	22	10217
12385	22	10217
12385	22	10505
12385	22	11226
3370	13	3252
3370	13	3247
11456	22	9816
11456	22	9689
11456	22	11457
11456	22	9741
11456	22	9853
11456	22	9684
9508	21	9438
9508	21	9434
7264	17	7265
7264	17	6653
10647	22	10650
10647	22	5470
10647	22	10545
10647	22	9912
10647	22	10652
10647	22	10651
9855	22	6517
9855	22	9857
9855	22	9857
9855	22	9857
9855	22	9857
9855	22	9858
9855	22	9859
9855	22	9756
9855	22	9833
217	1	159
217	1	148
3547	14	3544
3547	14	3548
3547	14	3439
3547	14	3463
3547	14	3461
3547	14	3437
4606	14	3458
4606	14	3473
4606	14	3464
4606	14	3457
4606	14	3592
4606	14	3456
4606	14	3437
7576	17	7577
7576	17	6889
839	1	679
839	1	681
555	1	556
555	15	4982
555	15	4983
12140	22	10341
12140	22	11662
12140	22	10083
12140	22	10720
4913	14	3710
4913	14	3447
11341	22	9973
11341	22	9973
11341	22	10098
11341	22	10097
11341	22	9701
11341	22	10166
11341	22	10116
11341	22	10094
11485	22	10332
11485	22	10332
11485	22	11062
1504	1	1427
1504	1	1505
8426	17	6867
8426	20	6867
8426	23	12511
9081	17	5860
9081	17	6175
7587	17	7046
7587	20	7046
11194	22	9708
11194	22	9708
11194	22	10044
11194	22	9561
11194	22	10418
11194	22	10042
11194	22	10045
8905	17	7244
8905	17	5453
8318	17	7006
8318	17	6134
12191	22	11006
12191	22	9863
11445	22	9780
11445	22	10848
11445	22	9779
11445	22	9604
11445	22	10695
11445	22	9781
1438	1	1433
1438	1	1432
1994	6	2067
1581	1	122
1581	1	123
425	1	319
425	1	320
9087	17	6640
9087	17	8596
1557	1	769
1557	1	773
1557	1	774
769	1	26
769	1	28
8672	17	6653
8672	17	6789
2205	7	2206
2205	9	2602
2205	9	2490
2205	15	4969
1165	1	1142
1165	1	953
1165	1	953
3006	17	7333
3006	10	3007
3006	17	6057
3006	17	6331
3006	17	6172
3006	17	6415
3006	17	7654
7118	17	7119
7118	17	7119
7118	20	7119
7118	17	7119
7118	17	7119
7118	20	6937
7118	20	7301
11910	22	9912
11910	22	10040
11910	22	10896
11910	22	10897
11910	22	9708
11910	22	9708
2102	6	2095
2102	6	2103
2102	6	285
2102	6	2040
2102	6	2008
2102	6	2082
2102	6	2104
274	1	572
274	1	275
7525	17	6242
7525	17	7092
7525	20	7092
7525	20	7092
7525	17	6267
5563	17	7301
5563	20	7301
5563	20	5722
10903	22	9976
10903	22	9825
10903	22	10904
10903	22	9732
10903	22	9570
10903	22	10656
11474	22	9880
11474	22	10250
11474	22	10250
11474	22	10250
11474	22	10250
11474	22	10785
12006	22	10539
12006	22	5468
12006	22	10890
12006	22	9716
12006	22	9716
321	1	323
321	1	322
7930	20	7132
7930	17	7132
7930	20	6826
7930	20	6122
7930	20	7808
2915	17	7948
2915	17	7489
2915	17	7196
2915	17	7468
2915	9	2505
7375	20	6780
7375	20	6780
7375	20	6780
7375	20	6780
7375	20	6780
7375	20	6780
7375	20	6780
7375	20	6780
7375	20	6780
7375	17	7126
4842	14	3455
4842	14	3456
4842	14	3457
653	1	301
653	1	302
1180	1	953
1180	1	953
1180	1	1142
6046	20	6047
6046	17	6047
6046	20	9171
11953	22	11236
11953	22	10104
11953	22	10986
11953	22	10588
11953	22	10588
11953	22	9725
11953	22	9723
11953	22	9723
3301	13	3247
3301	13	3252
3301	21	9434
85	6	117
85	6	86
85	0	86
85	6	116
85	6	115
10397	22	10399
10397	22	10399
10397	22	9708
10397	22	10205
10397	22	10337
10397	22	10398
10397	22	10398
9061	17	6026
9061	17	7561
9061	17	8867
8939	20	6706
8939	20	6706
8939	20	6706
8939	17	6706
8939	20	6706
8939	20	6706
8939	20	6706
8939	20	6706
8939	20	6706
8939	20	6706
11649	22	10762
11649	22	10504
6170	17	6171
6170	17	5994
6170	17	5997
7156	17	6725
7156	17	6436
7156	17	7157
2332	8	2333
2332	17	6766
2333	8	2332
2674	9	2490
2674	15	4969
2674	9	2494
7145	22	11183
7145	22	5034
7145	17	6429
4579	14	3542
4579	14	4580
6423	20	6424
6423	20	6424
6423	17	6424
6423	17	6424
6423	20	6424
3576	14	3457
3576	14	3456
3576	14	3439
3576	14	3454
3576	14	3455
11766	22	11209
11766	22	11209
11766	22	10079
11766	22	10666
11566	22	9699
11566	22	9699
11566	22	10695
11566	22	10695
11566	22	9994
11166	22	9606
11166	22	10041
11166	22	10041
11166	22	9600
11166	22	10639
3189	14	3542
3189	14	3542
3189	12	2040
2558	17	6175
2558	9	2482
2558	9	2482
2558	17	5912
2558	9	2540
12106	22	10399
12106	22	9900
12106	22	10205
12106	22	10597
11967	22	10919
11967	22	10919
11967	22	5470
11967	22	10079
11967	22	9810
11967	22	10950
11967	22	10294
1896	10	3078
1896	11	3085
1896	17	6981
1896	17	7221
1896	14	4232
1896	14	3450
1896	17	4312
1896	4	1828
1896	14	4063
10828	22	10024
10828	22	10829
10828	22	10464
10828	22	9698
10828	22	10057
10828	22	9703
8597	20	6676
8597	20	5970
8597	20	6668
8597	20	9170
8597	20	9368
8597	20	6396
8597	20	6396
8597	20	6679
8597	20	6679
8597	20	9287
8597	20	8620
7812	17	6060
7812	17	5999
7812	17	6426
7812	17	6066
7812	17	7092
11787	22	9643
11787	22	9643
11787	22	9640
11787	22	10730
11787	22	10730
11787	22	10567
11787	22	9648
11787	22	9829
1769	2	1671
1769	2	1672
8365	17	6362
8365	20	6362
8365	20	6362
8365	20	6362
8365	20	9243
8365	20	5729
5170	15	4973
5170	15	4971
4373	14	4374
4373	14	4374
12363	22	9725
12363	22	9723
12363	22	9723
12363	22	9857
12363	22	10637
12363	22	10359
12363	22	9792
8744	20	6937
8744	20	6937
8744	17	6937
8744	20	6937
8744	17	6937
8744	20	6937
8744	17	5815
1015	1	148
1015	1	159
3306	13	3266
3306	13	3252
3306	13	3247
2424	8	2425
2424	17	7301
2424	20	7301
2424	17	7301
2424	17	7301
2424	20	6867
3497	14	3431
3497	14	3431
3497	14	3431
3497	14	3498
9143	18	201
9143	18	202
5103	15	5002
5103	15	5075
5103	15	5022
1428	1	126
1428	1	125
1428	1	125
3038	10	3039
3038	23	3039
3038	23	3039
4643	14	3694
4643	14	3692
4643	14	3692
4643	14	3692
891	1	865
891	1	866
6118	17	6642
6118	17	5987
12088	22	10356
12088	22	9595
12088	22	9931
12088	22	9597
12088	22	11189
10021	22	9907
10021	22	9728
10021	22	9775
10021	22	5478
10021	22	9568
10021	22	10022
10021	22	10022
3660	14	3661
3660	14	3661
3660	14	3661
1330	1	129
1330	1	129
1330	1	1210
5317	15	4973
5317	15	4971
10693	22	9829
10693	22	10321
10693	22	10321
10693	22	10321
10693	22	10546
10693	22	9912
10693	22	9580
10693	22	10652
10693	22	10047
10693	22	9549
7496	20	6780
7496	20	6780
7496	20	6780
7496	17	7126
11877	22	9952
11877	22	9952
11877	22	5478
11877	22	10058
11877	22	10058
11877	22	9774
1644	1	207
1644	1	205
1644	15	4987
1644	15	5088
6865	17	7051
6865	17	6866
6865	20	6866
4210	14	3437
4210	14	3456
4210	14	3455
4210	14	3458
4210	14	3457
8923	17	6012
8923	20	6012
8923	20	6012
8732	20	5722
8732	17	6678
8732	17	6678
1675	2	1672
1675	2	1671
1910	4	1839
1910	14	3707
1910	14	3971
1910	14	3971
1910	14	3956
198	1	189
198	1	190
3923	14	3702
3923	23	12541
3923	17	6133
4370	14	3710
4370	14	3710
209	1	148
209	1	210
6721	17	6722
6721	17	5921
1288	1	129
1288	1	129
1288	1	1210
8170	17	6932
8170	17	7234
9124	20	6012
9124	20	6706
9124	17	8553
4000	14	3457
4000	14	3456
4000	14	3437
4000	14	3454
4000	14	3455
7062	17	6292
7062	17	7063
7062	17	7064
7062	17	6640
7062	17	5836
3538	14	3526
3538	14	3437
4524	14	3781
4524	17	6102
4524	17	5874
11980	22	10345
11980	22	10256
7946	17	6514
7946	17	6515
7946	17	6630
847	1	679
847	1	681
1631	1	1597
1631	1	1596
9476	21	9477
9476	21	9442
9476	21	9457
2831	10	2924
2831	9	2506
2336	8	2337
2337	8	2336
10002	22	9994
10002	22	9994
10002	22	9737
10002	22	9574
10002	22	9946
10002	22	10003
10002	22	9947
2969	14	4476
2969	14	4476
2969	10	2970
5166	15	4973
5166	15	4971
12151	22	10093
12151	22	10370
12151	22	10370
12151	22	11578
12151	22	10639
2263	17	8748
2263	17	8748
2263	17	8748
2263	17	8748
2263	8	2264
12208	22	11180
12208	22	11180
12208	22	9912
12208	22	10546
12208	22	5655
12208	22	10121
12208	22	10121
12261	22	9806
12261	22	11082
12261	22	11082
12261	22	10827
12261	22	10230
12261	22	9783
1630	1	1597
1630	1	1596
3465	14	3467
3465	14	3481
3465	14	3466
12075	22	10549
12075	22	9543
12075	22	9887
12075	22	9893
12075	22	9552
12075	22	10381
1315	1	129
1315	1	129
1315	1	1210
9537	21	9489
9537	21	9488
8816	17	5836
8816	17	6372
8816	17	6780
2988	17	6472
2988	12	2055
2988	17	6527
2988	10	2989
2988	17	5875
6388	17	6389
6388	17	6638
12403	22	10285
12403	22	10250
12403	22	10074
1745	17	6272
1745	19	1936
1745	2	1671
1745	17	6543
1745	17	6958
1745	17	6958
1745	17	6958
1745	17	6958
1745	17	6958
1745	17	6276
734	6	170
734	1	735
734	1	736
734	6	2041
734	15	4977
734	15	4977
5624	17	5611
9836	22	5584
9836	22	9837
9836	22	9633
3987	14	3681
3987	14	3988
10551	22	9708
10551	22	9708
10551	22	10077
10551	22	9606
10551	22	10552
10551	22	10202
5194	15	5185
5194	15	5113
2622	17	5912
2622	9	2505
2622	9	2623
2622	9	2482
2622	9	2482
2622	9	2482
2622	17	4313
2622	17	4313
11239	22	5478
11239	22	10094
11239	22	9829
11239	22	9845
11239	22	10165
8301	23	3060
8301	17	6564
4464	14	4186
4464	14	4465
4464	14	4465
4464	14	3481
1956	5	1958
1956	6	2095
1956	6	2054
1956	6	2045
1956	5	335
1956	6	285
1956	6	2128
1956	6	2040
1956	6	2008
1956	6	2009
1958	6	2128
1958	6	2170
1958	6	2170
1958	6	2009
1958	17	6360
1958	6	2061
9522	21	9451
9522	21	9457
9522	21	9442
7985	20	5762
7985	20	5762
7985	20	5762
7985	20	5762
7985	17	6700
8667	17	6013
8667	17	8341
8667	17	5832
8667	17	5836
8667	23	3023
8667	17	5831
11469	22	9625
11469	22	9622
11469	22	9740
11469	22	9816
11469	22	10105
11469	22	9686
4551	14	3496
4551	14	3496
4551	14	4420
9164	19	948
9164	19	358
9025	17	7163
9025	17	8465
4814	14	3437
4814	14	3473
4814	14	3457
4814	14	3455
4814	14	3458
4814	14	3456
4814	14	3454
4814	14	3520
8716	17	6930
8716	17	7729
8716	17	6706
476	1	148
476	1	210
8447	17	5853
8447	17	6700
3067	17	8711
3067	10	2924
11428	22	10261
11428	22	10480
11428	22	10480
11428	22	10244
2208	14	4034
2208	17	6738
11618	22	10348
11618	22	10348
11618	22	10294
11618	22	9984
11618	22	9984
11618	22	9793
11618	22	10211
8063	17	7253
8063	20	7400
463	1	125
463	1	125
463	1	126
3842	14	3573
3842	14	3574
11362	22	9976
11362	22	10111
11362	22	9840
11362	22	9926
11362	22	9709
11121	22	9900
11121	22	9900
11121	22	11122
11121	22	11122
11121	22	11082
11110	22	5591
11110	22	10892
11110	22	9964
11110	22	10223
11110	22	10111
11110	22	9952
11110	22	9590
11110	22	10300
3257	13	3267
3257	13	3252
1419	1	129
1419	1	123
4695	17	5833
4695	14	3824
8572	17	5939
8572	17	6324
11414	22	9917
11414	22	9752
11414	22	9752
11414	22	10673
11414	22	10403
11414	22	10480
11414	22	10340
11414	22	11257
1529	1	148
1529	1	159
2278	17	7278
2278	17	6869
2278	17	6869
2278	17	7394
2278	17	7394
2278	17	7394
2278	20	7394
2278	20	7394
2278	20	7057
10751	22	2157
10751	22	9988
10751	22	9991
10751	22	9592
10751	22	9592
10751	22	9859
10751	22	9859
2431	8	2302
2967	14	4022
2967	10	2968
2967	23	3007
94	1	95
94	0	95
94	1	278
1135	1	565
1135	1	531
4976	15	4973
4976	15	4971
5073	15	4971
5073	15	4973
2624	9	2495
2624	9	2490
2624	15	4969
3284	13	3263
3284	21	9434
4021	14	4023
4021	14	3495
4021	14	4022
6949	17	6950
